Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Dung Beetle,09-May-2025,19:02:57,3,-2.000000,,,0,6,52.05047,-6.91316,19:02:55 09-May-2025,Interpolated,52.01290,-6.89975,,,,,13.8,-0.7,,,,15,11,22360,,,,7,12633,,,,9,2789,,,,20,26501,,,,4,12260,,,,6,31231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,09-May-2025,23:33:43,1,-2.000000,,,0,8,52.02658,-6.93783,23:33:41 09-May-2025,Interpolated,52.05686,-6.90788,,,,,8.7,-1.3,,,,15,22,18551,,,,30,1361,,,,20,6951,,,,5,13584,,,,14,4034,,,,18,9555,,,,7,13574,,,,23,22501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,06:03:56,1,-2.000000,,,0,4,52.02860,-6.92333,06:03:54 10-May-2025,Interpolated,52.02921,-6.91669,,,,,0.7,0.1,,,,15,32,30910,,,,25,22193,,,,29,23901,,,,28,4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,07:00:00,2,-2.000000,,,0,5,52.04509,-6.89895,06:59:58 10-May-2025,Interpolated,52.03243,-6.86966,,,,,7.3,0.3,,,,15,29,15655,,,,18,13187,,,,28,14214,,,,31,24618,,,,26,10248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,09:34:53,5,-2.000000,,,0,6,52.06115,-6.76031,09:34:51 10-May-2025,Interpolated,52.03507,-6.75021,,1,,,4.7,-0.8,,,,15,23,26278,,,,26,26843,,,,18,4736,,,,5,15477,,,,29,26150,,,,2,30231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,11:21:41,3,-2.000000,,,0,8,52.09331,-6.68195,11:21:39 10-May-2025,Interpolated,52.07683,-6.67619,,,,,7.9,-0.2,,,,15,26,3120,,,,10,20114,,,,2,7252,,,,23,24064,,,,27,17178,,,,16,11999,,,,18,7910,,,,15,32491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,13:29:23,4,-2.000000,,,0,8,52.10279,-6.63959,13:29:21 10-May-2025,Interpolated,52.12038,-6.61538,,,,,3.9,-0.8,,,,15,14,19540,,,,22,18134,,,,10,20797,,,,1,1425,,,,8,32510,,,,3,14251,,,,2,30834,,,,32,9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,14:37:06,2,-2.000000,,,0,8,52.12046,-6.60941,14:37:04 10-May-2025,Interpolated,52.09623,-6.61365,,,,,5.1,-0.5,,,,15,14,15420,,,,17,26842,,,,22,4286,,,,8,5554,,,,3,30482,,,,19,4857,,,,2,6214,,,,1,11709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,19:21:48,2,-2.000000,,,0,6,52.12020,-6.58442,19:21:46 10-May-2025,Interpolated,52.11894,-6.58559,,,,,3.2,-1.7,,,,15,4,5054,,,,7,25178,,,,11,30469,,,,9,19270,,,,20,11578,,,,6,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,10-May-2025,22:07:10,1,-2.000000,,,0,7,52.09214,-6.62346,22:07:08 10-May-2025,Interpolated,52.08724,-6.62335,,,,,9.5,-0.4,,,,15,13,6490,,,,5,29794,,,,20,13790,,,,30,7963,,,,14,12890,,,,7,16659,,,,15,8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,11-May-2025,00:24:00,1,-2.000000,,,0,8,52.08751,-6.62071,00:23:58 11-May-2025,Interpolated,52.08709,-6.62350,,,,,9.1,-0.1,,,,15,13,15834,,,,15,8316,,,,22,4536,,,,23,22818,,,,14,16042,,,,5,16447,,,,24,18980,,,,10,22731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,11-May-2025,05:00:42,1,-2.000000,,,0,4,52.08211,-6.60354,05:00:40 11-May-2025,Interpolated,52.07051,-6.62201,,,,,1.2,-1.2,,,,15,32,31130,,,,29,6633,,,,25,23598,,,,28,3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,11-May-2025,06:04:23,1,-2.000000,,,0,6,52.08617,-6.61077,06:04:21 11-May-2025,Interpolated,52.08096,-6.59895,,,,,28.7,-0.6,,,,15,12,31174,,,,11,1192,,,,25,2814,,,,31,25679,,,,32,1198,,,,26,13415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,11-May-2025,07:37:48,1,-2.000000,,,0,4,52.08445,-6.61322,07:37:46 11-May-2025,Interpolated,52.08695,-6.62377,,,,,0.3,-0.6,,,,15,29,25060,,,,31,16793,,,,18,23692,,,,28,14328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,11-May-2025,08:43:46,3,-2.000000,,,0,5,52.08493,-6.62047,08:43:44 11-May-2025,Interpolated,52.08692,-6.62330,,,,,5.2,-1.7,,,,15,29,10241,,,,18,7738,,,,16,12275,,,,5,4980,,,,26,3874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,11-May-2025,13:50:00,2,-2.000000,,,0,4,52.07433,-6.68358,13:49:58 11-May-2025,Interpolated,52.07838,-6.66281,,,,,0.7,-1.1,,,,15,22,19369,,,,14,26259,,,,17,2966,,,,2,26751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,12-May-2025,05:00:35,1,-2.000000,,,0,8,52.02771,-6.85309,05:00:33 12-May-2025,Interpolated,52.02896,-7.01035,,,,,6.7,0.2,,,,15,12,19241,,,,25,19552,,,,28,14409,,,,6,32697,,,,32,22694,,,,31,11363,,,,11,17280,,,,29,19217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,12-May-2025,12:58:03,1,-2.000000,,,0,7,52.03423,-6.82825,12:58:01 12-May-2025,Interpolated,52.00329,-6.95830,,,,,17.2,-1.0,,,,15,2,32477,,,,8,17476,,,,1,11826,,,,32,26857,,,,27,13244,,,,10,28779,,,,3,7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,12-May-2025,16:02:26,2,-2.000000,,,0,4,52.00813,-6.93902,16:02:24 12-May-2025,Interpolated,51.99841,-6.95844,,,,,1.8,-0.5,,,,15,3,15949,,,,2,22693,,,,1,25535,,,,4,11068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,12-May-2025,21:49:56,1,-2.000000,,,0,7,52.02939,-6.82485,21:49:54 12-May-2025,Interpolated,52.01725,-6.90267,,,,,12.6,-0.2,,,,15,30,30791,,,,5,7394,,,,14,29877,,,,20,20022,,,,7,27560,,,,11,5375,,,,9,22936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,13-May-2025,00:38:07,2,-2.000000,,,0,8,52.02497,-6.84230,00:38:05 13-May-2025,Interpolated,52.02575,-6.89258,,,,,23.6,-0.7,,,,15,15,12092,,,,13,23146,,,,14,4164,,,,22,21230,,,,5,7338,,,,17,27271,,,,24,28758,,,,10,16497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,13-May-2025,03:27:51,1,-2.000000,,,0,4,52.02107,-6.89586,03:27:49 13-May-2025,Interpolated,52.01635,-6.94364,,,,,0.5,-0.5,,,,15,32,7799,,,,10,10883,,,,12,27694,,,,25,29587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,13-May-2025,08:15:01,1,-2.000000,,,0,4,52.01315,-6.90141,08:14:59 13-May-2025,Interpolated,52.01550,-6.96226,,,,,7.7,-0.4,,,,15,16,1892,,,,31,15922,,,,26,10876,,,,18,23467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,13-May-2025,10:34:26,1,-2.000000,,,0,7,51.99752,-7.01788,10:34:24 13-May-2025,Interpolated,52.00930,-6.90411,,,,,9.0,-0.9,,,,15,10,16234,,,,16,30722,,,,26,30725,,,,23,991,,,,8,17576,,,,27,18335,,,,18,18126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,13-May-2025,14:06:20,1,-2.000000,,,0,4,,,,,,,,,,,,,,,,15,14,26755,,,,3,28008,,,,32,18101,,,,8,7754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,13-May-2025,17:32:21,2,-2.000000,,,0,6,51.98044,-7.04969,17:32:19 13-May-2025,Interpolated,52.00088,-6.95812,,,,,5.1,-1.7,,,,15,6,24158,,,,11,26459,,,,9,25965,,,,17,5722,,,,3,25936,,,,4,22553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,03:00:16,1,-2.000000,,,0,7,51.96782,-6.95091,03:00:14 14-May-2025,Interpolated,51.95434,-6.99968,,,,,19.6,-1.2,,,,15,32,10676,,,,12,7950,,,,19,1835,,,,17,836,,,,10,14214,,,,25,15217,,,,24,18398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,04:04:58,2,-2.000000,,,0,6,51.95892,-6.98723,04:04:56 14-May-2025,Interpolated,51.96471,-7.02595,,,,,9.7,-1.2,,,,15,24,15798,,,,12,31839,,,,29,16673,,,,19,16260,,,,28,20436,,,,25,24363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,06:08:14,2,-2.000000,,,0,6,51.97088,-6.98514,06:08:12 14-May-2025,Interpolated,51.97997,-6.97218,,,,,7.8,-0.8,,,,15,25,23314,,,,28,5224,,,,29,9070,,,,31,1936,,,,26,14366,,,,32,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,08:44:21,1,-2.000000,,,0,8,51.99581,-6.89138,08:44:19 14-May-2025,Interpolated,51.97866,-6.93347,,,,,8.1,-1.5,,,,15,27,2278,,,,16,7560,,,,31,8220,,,,28,32140,,,,26,30944,,,,5,27821,,,,18,13794,,,,29,23143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,10:20:01,3,-2.000000,,,0,5,51.99460,-6.93300,10:19:59 14-May-2025,Interpolated,51.97956,-6.89640,,,,,20.8,-1.6,,,,15,16,204,,,,10,21258,,,,26,17766,,,,27,19152,,,,8,24824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,12:32:15,3,-2.000000,,,0,4,52.00795,-6.86653,12:32:13 14-May-2025,Interpolated,52.01365,-6.86920,,,,,11.3,-0.4,,,,15,10,17590,,,,23,3369,,,,32,23574,,,,2,32087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,13:12:45,1,-2.000000,,,0,4,52.00898,-6.87431,13:12:43 14-May-2025,Interpolated,52.02195,-6.89873,,,,,24.4,-0.7,,,,15,10,5938,,,,14,5700,,,,22,4210,,,,8,18750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,18:48:27,1,-2.000000,,,0,5,52.03464,-7.02616,18:48:25 14-May-2025,Interpolated,52.01378,-6.94470,,,,,1.2,-0.4,,,,15,9,22907,,,,6,14960,,,,11,25364,,,,20,3986,,,,4,15348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,14-May-2025,23:52:06,1,-2.000000,,,0,6,52.01714,-6.87132,23:52:04 14-May-2025,Interpolated,52.02719,-6.85086,,,,,3.8,-1.7,,,,15,5,30331,,,,14,9543,,,,15,3969,,,,13,23154,,,,22,9852,,,,30,22427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,01:40:05,4,-2.000000,,,0,6,52.04050,-6.81007,01:40:03 15-May-2025,Interpolated,52.06721,-6.80882,,,,,8.4,-1.5,,,,15,13,11166,,,,19,31651,,,,15,25740,,,,22,30314,,,,17,5024,,,,24,14135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,04:44:23,1,-2.000000,,,0,4,52.07269,-6.73996,04:44:21 15-May-2025,Interpolated,52.06985,-6.79732,,,,,0.3,-0.4,,,,15,29,17437,,,,32,9579,,,,12,13068,,,,28,16408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,06:53:09,1,-2.000000,,,0,5,52.07640,-6.65976,06:53:07 15-May-2025,Interpolated,52.07496,-6.65863,,,,,1.2,-1.7,,,,15,18,7131,,,,28,22021,,,,25,23958,,,,29,4730,,,,26,22290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,07:57:40,2,-2.000000,,,0,6,52.08000,-6.62628,07:57:38 15-May-2025,Interpolated,52.08639,-6.62253,,,,,9.8,0.1,,,,15,5,25823,,,,16,29696,,,,29,21617,,,,18,31132,,,,20,15368,,,,26,28469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,09:07:13,2,-2.000000,,,0,7,52.08196,-6.62011,09:07:11 15-May-2025,Interpolated,52.08487,-6.62409,,,,,9.4,-0.5,,,,15,29,20162,,,,5,27665,,,,23,29293,,,,26,2572,,,,27,4102,,,,18,10049,,,,16,18664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,13:01:05,2,-2.000000,,,0,7,52.08273,-6.67005,13:01:03 15-May-2025,Interpolated,52.09224,-6.65346,,,,,8.5,-1.2,,,,15,14,3718,,,,22,28857,,,,10,14093,,,,1,15018,,,,8,17396,,,,27,9645,,,,32,28140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,14:17:24,1,-2.000000,,,0,7,52.09111,-6.67255,14:17:22 15-May-2025,Interpolated,52.07561,-6.64846,,,,,12.5,-1.5,,,,15,32,21675,,,,14,23400,,,,8,8996,,,,17,4934,,,,3,7194,,,,2,14061,,,,22,13432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,18:02:14,2,-2.000000,,,0,7,52.07952,-6.71589,18:02:12 15-May-2025,Interpolated,52.04343,-6.82859,,,,,23.0,-1.3,,,,15,3,7500,,,,11,3699,,,,31,6036,,,,9,4442,,,,6,16896,,,,4,19243,,,,20,32420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,15-May-2025,21:16:09,3,-2.000000,,,0,6,52.07398,-6.80177,21:16:07 15-May-2025,Interpolated,52.06273,-6.83440,,,,,12.8,-1.3,,,,15,5,15760,,,,20,30136,,,,18,9102,,,,13,20315,,,,7,27338,,,,9,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,01:01:33,1,-2.000000,,,0,5,52.11528,-6.63215,01:01:31 16-May-2025,Interpolated,52.12182,-6.63228,,,,,6.7,0.2,,,,15,23,12230,,,,12,7081,,,,24,20262,,,,13,5461,,,,19,8570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,08:50:23,1,-2.000000,,,0,7,52.09565,-6.71105,08:50:21 16-May-2025,Interpolated,52.08753,-6.57744,,,,,6.9,-0.2,,,,15,27,6903,,,,26,3300,,,,18,766,,,,31,29490,,,,16,17640,,,,29,21339,,,,9,31570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,11:00:40,2,-2.000000,,,0,8,52.08275,-6.61417,11:00:38 16-May-2025,Interpolated,52.04814,-6.61508,,,,,12.9,-1.5,,,,15,8,21188,,,,27,7134,,,,7,23519,,,,10,20382,,,,2,11306,,,,30,5189,,,,23,12064,,,,16,25233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,12:00:12,1,-2.000000,,,0,6,52.04809,-6.66758,12:00:10 16-May-2025,Interpolated,52.05551,-6.66387,,,,,2.3,0.2,,,,15,23,2212,,,,10,15588,,,,27,10884,,,,8,22402,,,,1,8216,,,,7,28677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,16:00:43,2,-2.000000,,,0,8,52.04523,-6.69938,16:00:41 16-May-2025,Interpolated,52.04764,-6.87957,,,,,8.4,-1.7,,,,15,2,11031,,,,1,28482,,,,3,9350,,,,31,16318,,,,4,9166,,,,28,28013,,,,19,5020,,,,17,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,19:59:13,1,-2.000000,,,0,4,52.03349,-6.90574,19:59:11 16-May-2025,Interpolated,52.02943,-6.94289,,,,,4.1,-1.1,,,,15,5,28021,,,,20,31742,,,,6,3046,,,,11,19680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,16-May-2025,21:19:21,1,-2.000000,,,0,6,52.04364,-6.91017,21:19:19 16-May-2025,Interpolated,52.02873,-6.91452,,,,,26.5,-1.1,,,,15,13,6698,,,,5,27327,,,,30,6512,,,,15,7059,,,,20,18806,,,,11,15639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,02:48:15,2,-2.000000,,,0,4,52.03206,-6.94391,02:48:13 17-May-2025,Interpolated,52.02674,-6.90136,,,,,2.0,-0.7,,,,15,32,25502,,,,10,26103,,,,25,29070,,,,15,4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,06:34:15,1,-2.000000,,,0,4,52.03435,-6.96411,06:34:13 17-May-2025,Interpolated,52.03657,-6.93929,,,,,2.2,-0.7,,,,15,31,992,,,,26,29401,,,,28,15722,,,,29,20062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,07:40:18,1,-2.000000,,,0,4,52.03501,-6.97001,07:40:16 17-May-2025,Interpolated,52.03697,-6.94698,,,,,0.3,-0.7,,,,15,29,11342,,,,5,5238,,,,26,14136,,,,18,3366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,10:41:02,5,-2.000000,,,0,4,52.02905,-6.95921,10:41:00 17-May-2025,Interpolated,52.01145,-6.86930,,,,,6.1,-0.4,,,,15,7,16442,,,,8,786,,,,30,474,,,,2,6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,16:28:04,4,-2.000000,,,0,7,52.04432,-6.92957,16:28:02 17-May-2025,Interpolated,52.01398,-6.92596,,,,,7.9,-0.1,,,,15,19,27734,,,,3,2981,,,,6,4256,,,,17,13232,,,,4,24296,,,,9,5167,,,,1,10908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,20:18:21,1,-2.000000,,,0,5,51.99972,-7.05027,20:18:19 17-May-2025,Interpolated,52.04079,-6.94513,,,,,19.1,-0.4,,,,15,11,31452,,,,6,30022,,,,30,6913,,,,7,4149,,,,13,20728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,17-May-2025,22:01:15,1,-2.000000,,,0,8,52.05716,-6.89022,22:01:13 17-May-2025,Interpolated,52.05455,-6.89726,,,,,7.8,0.2,,,,15,14,2059,,,,20,27990,,,,22,24694,,,,30,24250,,,,5,16302,,,,13,29827,,,,7,17368,,,,15,19353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,18-May-2025,07:38:03,1,-2.000000,,,0,8,52.09003,-6.70731,07:38:01 18-May-2025,Interpolated,52.08400,-6.62850,,,,,12.4,-0.7,,,,15,16,4240,,,,29,11740,,,,31,23445,,,,9,7432,,,,26,20284,,,,28,1375,,,,4,8572,,,,18,13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,18-May-2025,08:44:06,2,-2.000000,,,0,6,52.08437,-6.63031,08:44:04 18-May-2025,Interpolated,52.08723,-6.62376,,,,,15.4,-0.3,,,,15,31,9776,,,,27,2546,,,,26,21976,,,,18,21341,,,,16,9102,,,,29,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,18-May-2025,10:10:59,2,-2.000000,,,0,6,52.08757,-6.62646,10:10:57 18-May-2025,Interpolated,52.12310,-6.60211,,,,,1.6,-1.6,,,,15,10,19898,,,,26,21722,,,,23,14727,,,,18,13489,,,,16,20096,,,,27,29689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,18-May-2025,20:13:15,1,-2.000000,,,0,6,52.11288,-6.62942,20:13:13 18-May-2025,Interpolated,52.11686,-6.69011,,,,,8.1,-0.8,,,,15,5,23126,,,,7,11665,,,,29,25331,,,,9,7172,,,,11,6900,,,,30,10507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,18-May-2025,23:16:25,1,-2.000000,,,0,5,52.13755,-6.74086,23:16:23 18-May-2025,Interpolated,52.10215,-6.63192,,,,,0.2,-0.3,,,,15,22,30695,,,,14,24139,,,,15,12215,,,,30,6875,,,,5,16168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,19-May-2025,14:28:37,2,-2.000000,,,0,7,52.07123,-6.77213,14:28:35 19-May-2025,Interpolated,52.09428,-6.67905,,,,,8.2,-0.2,,,,15,1,11996,,,,32,28684,,,,17,8324,,,,3,32256,,,,22,25268,,,,14,26415,,,,19,4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,19-May-2025,20:00:57,2,-2.000000,,,0,8,52.02656,-6.94492,20:00:55 19-May-2025,Interpolated,52.02362,-6.96201,,,,,5.6,0.3,,,,15,5,3573,,,,29,10938,,,,20,9336,,,,7,19222,,,,11,7028,,,,30,29529,,,,13,30454,,,,6,23029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,00:56:31,3,-2.000000,,,0,8,52.02095,-6.95241,00:56:29 20-May-2025,Interpolated,52.02279,-6.99363,,,,,11.0,-0.5,,,,15,24,31661,,,,10,2035,,,,23,28799,,,,12,22613,,,,17,4046,,,,22,13701,,,,13,17374,,,,19,3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,03:46:37,3,-2.000000,,,0,6,52.02010,-6.96227,03:46:35 20-May-2025,Interpolated,52.02977,-6.97669,,,,,12.4,-1.0,,,,15,29,25041,,,,32,10516,,,,28,25837,,,,12,2949,,,,25,14192,,,,11,2441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,04:54:33,2,-2.000000,,,0,4,52.02221,-6.95449,04:54:31 20-May-2025,Interpolated,52.02187,-6.96851,,,,,5.3,-0.9,,,,15,32,24868,,,,31,21091,,,,28,20263,,,,25,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,08:33:59,1,-2.000000,,,0,4,51.99702,-7.00392,08:33:57 20-May-2025,Interpolated,52.00660,-7.01415,,,,,29.8,-0.2,,,,15,27,16520,,,,31,5845,,,,26,10206,,,,29,25370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,09:55:08,1,-2.000000,,,0,4,51.99751,-6.94244,09:55:06 20-May-2025,Interpolated,51.98829,-6.99751,,,,,9.6,-1.1,,,,15,8,23212,,,,7,21930,,,,27,14851,,,,26,11892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,13:34:50,1,-2.000000,,,0,4,51.99045,-6.93606,13:34:48 20-May-2025,Interpolated,51.98906,-6.92732,,,,,5.2,-0.9,,,,15,32,4997,,,,8,3050,,,,1,7726,,,,2,19242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,14:48:48,1,-2.000000,,,0,7,51.98124,-6.95758,14:48:46 20-May-2025,Interpolated,52.00670,-6.92398,,,,,14.3,0.0,,,,15,3,11597,,,,32,1482,,,,2,22285,,,,1,1341,,,,17,2964,,,,19,19675,,,,22,32522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,16:02:26,1,-2.000000,,,0,8,52.00048,-6.95023,16:02:24 20-May-2025,Interpolated,52.01698,-6.95976,,,,,19.7,-1.6,,,,15,28,26484,,,,31,18284,,,,19,28320,,,,3,8876,,,,2,3120,,,,17,14289,,,,6,30078,,,,4,31159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
